id,target
133779,0.005157
133780,0.007761
133781,0.017295
133782,0.004038
133783,0.003578
133784,0.006492
133785,0.002977
133786,0.001556
133787,0.006159
133788,0.004818
133789,0.017376
133790,0.002391
133791,0.005153
133792,0.004103
133793,0.028329
133794,0.002066
133795,0.002370
133796,0.001283
133797,0.004416
133798,0.005842
133799,0.002920
133800,0.011964
133801,0.011755
133802,0.010889
133803,0.002275
133804,0.009622
133805,0.004697
133806,0.012158
133807,0.040693
133808,0.002152
133809,0.004208
133810,0.003269
133811,0.005175
133812,0.005245
133813,0.002661
133814,0.002307
133815,0.016098
133816,0.003910
133817,0.005667
133818,0.002659
133819,0.015228
133820,0.002470
133821,0.005542
133822,0.002070
133823,0.027382
133824,0.005212
133825,0.003624
133826,0.016845
133827,0.003117
133828,0.005180
133829,0.020402
133830,0.012867
133831,0.002294
133832,0.003178
133833,0.037268
133834,0.002087
133835,0.003726
133836,0.002496
133837,0.010948
133838,0.007845
133839,0.003999
133840,0.004262
133841,0.003699
133842,0.006745
133843,0.005349
133844,0.009739
133845,0.005725
133846,0.017700
133847,0.003940
133848,0.009116
133849,0.004635
133850,0.008341
133851,0.002245
133852,0.009561
133853,0.004848
133854,0.011464
133855,0.004045
133856,0.008574
133857,0.002945
133858,0.008557
133859,0.044833
133860,0.016585
133861,0.005029
133862,0.016189
133863,0.008785
133864,0.009495
133865,0.004349
133866,0.002385
133867,0.004753
133868,0.005841
133869,0.007872
133870,0.011323
133871,0.001685
133872,0.008647
133873,0.004959
133874,0.017935
133875,0.005478
133876,0.015785
133877,0.005669
133878,0.002797
133879,0.003601
133880,0.027266
133881,0.001696
133882,0.004108
133883,0.008391
133884,0.003968
133885,0.003657
133886,0.001816
133887,0.006073
133888,0.005291
133889,0.011097
133890,0.006422
133891,0.003375
133892,0.003507
133893,0.011510
133894,0.018373
133895,0.001968
133896,0.006648
133897,0.004851
133898,0.003423
133899,0.022054
133900,0.013427
133901,0.007412
133902,0.003068
133903,0.024088
133904,0.006023
133905,0.006048
133906,0.004687
133907,0.004702
133908,0.016628
133909,0.021281
133910,0.013061
133911,0.008352
133912,0.007240
133913,0.011408
133914,0.008953
133915,0.004326
133916,0.006118
133917,0.004945
133918,0.007765
133919,0.049860
133920,0.001921
133921,0.029158
133922,0.002948
133923,0.007781
133924,0.004430
133925,0.010395
133926,0.006021
133927,0.021572
133928,0.006121
133929,0.001970
133930,0.011336
133931,0.006826
133932,0.002784
133933,0.003231
133934,0.012556
133935,0.002051
133936,0.044329
133937,0.002438
133938,0.004379
133939,0.030334
133940,0.002443
133941,0.005804
133942,0.008651
133943,0.007803
133944,0.021148
133945,0.007956
133946,0.004055
133947,0.009524
133948,0.006196
133949,0.007234
133950,0.007428
133951,0.077762
133952,0.014791
133953,0.003943
133954,0.012873
133955,0.003080
133956,0.005536
133957,0.005229
133958,0.014405
133959,0.003577
133960,0.036887
133961,0.003598
133962,0.002595
133963,0.004002
133964,0.002408
133965,0.011244
133966,0.007389
133967,0.002004
133968,0.003137
133969,0.052965
133970,0.005574
133971,0.007567
133972,0.002565
133973,0.005820
133974,0.016968
133975,0.006850
133976,0.003845
133977,0.008155
133978,0.004047
133979,0.002718
133980,0.013356
133981,0.003702
133982,0.008275
133983,0.014769
133984,0.006543
133985,0.007247
133986,0.030475
133987,0.001933
133988,0.004917
133989,0.007689
133990,0.013813
133991,0.006369
133992,0.003269
133993,0.015669
133994,0.006052
133995,0.025947
133996,0.002865
133997,0.008584
133998,0.009315
133999,0.006075
134000,0.015804
134001,0.003305
134002,0.006044
134003,0.004620
134004,0.004895
134005,0.003269
134006,0.036742
134007,0.014792
134008,0.021869
134009,0.006802
134010,0.002544
134011,0.018967
134012,0.004120
134013,0.024769
134014,0.002759
134015,0.005142
134016,0.005020
134017,0.008173
134018,0.007623
134019,0.005153
134020,0.003978
134021,0.005631
134022,0.005462
134023,0.003236
134024,0.010783
134025,0.002269
134026,0.002541
134027,0.001686
134028,0.003793
134029,0.006208
134030,0.007249
134031,0.015729
134032,0.007831
134033,0.025623
134034,0.022546
134035,0.002405
134036,0.004285
134037,0.001522
134038,0.016529
134039,0.002185
134040,0.010007
134041,0.006019
134042,0.019318
134043,0.002766
134044,0.002889
134045,0.012783
134046,0.002784
134047,0.002917
134048,0.005410
134049,0.006918
134050,0.043503
134051,0.023843
134052,0.011422
134053,0.006341
134054,0.005040
134055,0.040071
134056,0.005155
134057,0.009900
134058,0.007837
134059,0.025228
134060,0.016669
134061,0.023063
134062,0.016766
134063,0.004197
134064,0.007605
134065,0.003832
134066,0.003990
134067,0.005822
134068,0.009833
134069,0.003990
134070,0.012494
134071,0.004329
134072,0.002753
134073,0.010087
134074,0.005923
134075,0.006577
134076,0.002404
134077,0.013550
134078,0.005506
134079,0.002736
134080,0.002058
134081,0.007458
134082,0.011946
134083,0.002371
134084,0.004384
134085,0.003482
134086,0.004010
134087,0.004526
134088,0.004543
134089,0.011920
134090,0.002480
134091,0.047543
134092,0.002081
134093,0.007808
134094,0.005494
134095,0.006304
134096,0.015988
134097,0.005477
134098,0.001729
134099,0.017945
134100,0.003057
134101,0.003767
134102,0.007516
134103,0.005666
134104,0.012718
134105,0.003283
134106,0.003982
134107,0.004381
134108,0.019851
134109,0.006306
134110,0.004685
134111,0.003125
134112,0.004548
134113,0.004275
134114,0.004590
134115,0.010064
134116,0.011594
134117,0.003531
134118,0.002710
134119,0.001923
134120,0.003268
134121,0.009936
134122,0.012093
134123,0.004881
134124,0.006247
134125,0.008364
134126,0.002663
134127,0.003902
134128,0.007882
134129,0.004835
134130,0.004488
134131,0.005055
134132,0.051060
134133,0.001835
134134,0.003360
134135,0.002643
134136,0.014730
134137,0.001739
134138,0.003926
134139,0.016903
134140,0.006915
134141,0.009770
134142,0.001680
134143,0.016085
134144,0.002970
134145,0.006026
134146,0.004397
134147,0.020612
134148,0.035314
134149,0.011192
134150,0.008789
134151,0.003557
134152,0.005826
134153,0.006116
134154,0.013719
134155,0.004522
134156,0.017985
134157,0.008590
134158,0.005699
134159,0.003950
134160,0.012069
134161,0.002116
134162,0.005508
134163,0.005214
134164,0.011675
134165,0.002994
134166,0.018083
134167,0.005518
134168,0.001119
134169,0.004912
134170,0.006952
134171,0.007846
134172,0.005269
134173,0.007395
134174,0.004033
134175,0.005313
134176,0.025248
134177,0.009028
134178,0.007827
134179,0.016796
134180,0.005003
134181,0.009163
134182,0.018078
134183,0.011323
134184,0.006762
134185,0.007591
134186,0.013076
134187,0.009962
134188,0.009784
134189,0.017917
134190,0.003494
134191,0.007928
134192,0.005650
134193,0.002302
134194,0.017825
134195,0.015582
134196,0.013681
134197,0.011271
134198,0.016397
134199,0.005822
134200,0.005432
134201,0.003881
134202,0.005596
134203,0.010938
134204,0.007262
134205,0.016207
134206,0.001988
134207,0.000961
134208,0.001993
134209,0.012464
134210,0.003484
134211,0.003156
134212,0.006617
134213,0.005635
134214,0.011106
134215,0.002987
134216,0.018671
134217,0.002289
134218,0.010483
134219,0.005676
134220,0.006109
134221,0.004466
134222,0.004831
134223,0.003419
134224,0.028976
134225,0.002306
134226,0.009429
134227,0.002426
134228,0.010953
134229,0.004652
134230,0.002504
134231,0.017447
134232,0.002475
134233,0.001830
134234,0.016999
134235,0.003431
134236,0.008992
134237,0.007656
134238,0.004620
134239,0.003319
134240,0.003737
134241,0.003848
134242,0.006577
134243,0.002858
134244,0.005303
134245,0.005540
134246,0.001747
134247,0.013886
134248,0.005332
134249,0.005123
134250,0.004889
134251,0.002325
134252,0.005998
134253,0.010168
134254,0.017671
134255,0.010375
134256,0.001354
134257,0.009024
134258,0.012103
134259,0.006917
134260,0.009249
134261,0.016920
134262,0.009864
134263,0.005868
134264,0.010136
134265,0.007790
134266,0.016028
134267,0.014437
134268,0.019304
134269,0.003518
134270,0.009774
134271,0.006656
134272,0.002431
134273,0.003178
134274,0.009138
134275,0.005102
134276,0.006573
134277,0.005001
134278,0.003763
134279,0.014529
134280,0.021115
134281,0.004222
134282,0.003675
134283,0.018584
134284,0.017623
134285,0.008919
134286,0.004455
134287,0.002970
134288,0.002397
134289,0.002986
134290,0.004144
134291,0.004338
134292,0.018072
134293,0.005107
134294,0.007195
134295,0.005854
134296,0.004716
134297,0.011417
134298,0.002814
134299,0.001951
134300,0.008116
134301,0.009835
134302,0.010871
134303,0.003506
134304,0.007111
134305,0.018300
134306,0.008403
134307,0.017424
134308,0.004467
134309,0.003379
134310,0.001264
134311,0.003062
134312,0.001877
134313,0.003726
134314,0.002959
134315,0.002556
134316,0.003399
134317,0.004951
134318,0.005818
134319,0.007111
134320,0.002578
134321,0.036182
134322,0.011720
134323,0.003115
134324,0.014568
134325,0.002754
134326,0.008629
134327,0.018450
134328,0.002331
134329,0.002838
134330,0.011898
134331,0.011867
134332,0.011265
134333,0.008203
134334,0.009389
134335,0.003638
134336,0.002304
134337,0.010379
134338,0.003046
134339,0.007795
134340,0.005671
134341,0.004733
134342,0.005903
134343,0.003874
134344,0.008597
134345,0.008927
134346,0.002304
134347,0.010454
134348,0.001934
134349,0.006846
134350,0.004436
134351,0.006468
134352,0.007606
134353,0.007100
134354,0.003392
134355,0.008027
134356,0.007146
134357,0.005110
134358,0.007378
134359,0.003984
134360,0.002572
134361,0.003485
134362,0.004002
134363,0.008036
134364,0.013555
134365,0.018776
134366,0.005187
134367,0.012274
134368,0.035949
134369,0.011282
134370,0.002487
134371,0.008715
134372,0.005426
134373,0.003435
134374,0.002889
134375,0.009596
134376,0.007936
134377,0.039219
134378,0.004962
134379,0.009863
134380,0.004710
134381,0.028037
134382,0.011956
134383,0.008666
134384,0.003968
134385,0.002224
134386,0.008050
134387,0.010265
134388,0.014871
134389,0.013617
134390,0.012980
134391,0.004232
134392,0.015787
134393,0.002169
134394,0.013797
134395,0.016894
134396,0.004347
134397,0.001618
134398,0.008051
134399,0.016356
134400,0.016809
134401,0.007770
134402,0.002493
134403,0.003182
134404,0.024764
134405,0.007675
134406,0.012519
134407,0.011168
134408,0.004270
134409,0.007000
134410,0.015382
134411,0.003082
134412,0.009220
134413,0.002389
134414,0.004421
134415,0.012754
134416,0.005436
134417,0.008558
134418,0.018082
134419,0.007511
134420,0.004926
134421,0.001728
134422,0.003176
134423,0.002684
134424,0.016180
134425,0.018931
134426,0.023714
134427,0.002659
134428,0.007127
134429,0.010808
134430,0.023295
134431,0.013933
134432,0.001671
134433,0.013198
134434,0.004215
134435,0.011555
134436,0.006456
134437,0.003025
134438,0.007761
134439,0.001977
134440,0.005509
134441,0.009510
134442,0.004886
134443,0.001382
134444,0.004326
134445,0.004154
134446,0.023073
134447,0.014731
134448,0.005223
134449,0.009535
134450,0.003358
134451,0.016745
134452,0.004371
134453,0.009346
134454,0.009106
134455,0.007981
134456,0.006917
134457,0.008636
134458,0.025199
134459,0.002191
134460,0.008983
134461,0.004897
134462,0.007924
134463,0.004566
134464,0.007941
134465,0.018631
134466,0.011765
134467,0.006196
134468,0.004305
134469,0.005199
134470,0.008167
134471,0.007320
134472,0.007879
134473,0.014143
134474,0.006963
134475,0.004318
134476,0.001405
134477,0.004496
134478,0.011327
134479,0.014451
134480,0.010298
134481,0.002697
134482,0.003161
134483,0.001299
134484,0.009836
134485,0.011313
134486,0.004150
134487,0.017029
134488,0.022706
134489,0.016991
134490,0.009030
134491,0.003117
134492,0.003808
134493,0.013624
134494,0.002278
134495,0.002866
134496,0.014410
134497,0.002435
134498,0.002573
134499,0.001943
134500,0.008321
134501,0.002651
134502,0.025065
134503,0.002317
134504,0.003217
134505,0.017737
134506,0.008718
134507,0.019378
134508,0.017422
134509,0.012329
134510,0.008761
134511,0.005602
134512,0.002689
134513,0.008829
134514,0.011910
134515,0.015453
134516,0.008941
134517,0.002056
134518,0.031401
134519,0.013947
134520,0.007286
134521,0.006957
134522,0.002080
134523,0.005508
134524,0.008958
134525,0.004716
134526,0.014640
134527,0.002959
134528,0.003146
134529,0.033705
134530,0.000630
134531,0.002614
134532,0.006343
134533,0.003046
134534,0.029280
134535,0.001255
134536,0.013812
134537,0.007946
134538,0.004168
134539,0.018208
134540,0.007004
134541,0.005740
134542,0.003547
134543,0.023116
134544,0.008931
134545,0.010131
134546,0.015394
134547,0.003105
134548,0.004180
134549,0.011948
134550,0.003357
134551,0.005058
134552,0.006427
134553,0.003101
134554,0.003013
134555,0.001636
134556,0.009255
134557,0.007205
134558,0.016606
134559,0.002858
134560,0.011082
134561,0.005619
134562,0.019237
134563,0.012450
134564,0.015914
134565,0.002573
134566,0.011298
134567,0.027036
134568,0.002828
134569,0.026923
134570,0.002263
134571,0.003021
134572,0.005779
134573,0.019767
134574,0.007721
134575,0.005448
134576,0.004468
134577,0.003544
134578,0.003744
134579,0.009119
134580,0.009166
134581,0.002755
134582,0.003016
134583,0.006240
134584,0.006635
134585,0.012051
134586,0.022647
134587,0.003344
134588,0.002195
134589,0.003727
134590,0.005149
134591,0.005832
134592,0.017357
134593,0.002645
134594,0.023588
134595,0.006167
134596,0.003938
134597,0.005905
134598,0.006220
134599,0.003326
134600,0.005504
134601,0.002863
134602,0.007171
134603,0.005590
134604,0.002623
134605,0.001898
134606,0.009605
134607,0.003941
134608,0.013278
134609,0.014191
134610,0.008954
134611,0.009395
134612,0.002560
134613,0.003829
134614,0.004830
134615,0.004090
134616,0.007728
134617,0.008511
134618,0.019959
134619,0.003068
134620,0.008257
134621,0.008011
134622,0.010909
134623,0.005246
134624,0.033094
134625,0.005442
134626,0.019438
134627,0.002975
134628,0.011204
134629,0.018822
134630,0.004050
134631,0.004358
134632,0.011699
134633,0.011919
134634,0.009530
134635,0.002895
134636,0.005472
134637,0.005015
134638,0.006424
134639,0.003596
134640,0.010365
134641,0.003589
134642,0.005854
134643,0.003431
134644,0.001382
134645,0.006578
134646,0.005247
134647,0.004621
134648,0.035062
134649,0.002471
134650,0.004390
134651,0.002341
134652,0.010209
134653,0.005698
134654,0.002953
134655,0.009802
134656,0.007819
134657,0.003672
134658,0.008502
134659,0.017532
134660,0.017958
134661,0.018106
134662,0.022109
134663,0.004451
134664,0.004626
134665,0.032249
134666,0.004140
134667,0.003100
134668,0.003533
134669,0.017087
134670,0.005704
134671,0.006283
134672,0.006106
134673,0.002956
134674,0.007018
134675,0.014745
134676,0.001629
134677,0.003031
134678,0.010553
134679,0.005697
134680,0.014870
134681,0.006828
134682,0.006847
134683,0.006551
134684,0.008447
134685,0.008094
134686,0.002470
134687,0.003265
134688,0.021729
134689,0.010941
134690,0.008919
134691,0.013180
134692,0.005527
134693,0.006673
134694,0.005538
134695,0.006477
134696,0.003660
134697,0.001843
134698,0.004126
134699,0.002495
134700,0.009442
134701,0.048885
134702,0.006228
134703,0.018688
134704,0.015407
134705,0.010761
134706,0.007997
134707,0.007344
134708,0.019995
134709,0.020554
134710,0.005794
134711,0.001732
134712,0.012401
134713,0.003777
134714,0.003355
134715,0.010854
134716,0.003758
134717,0.007337
134718,0.002759
134719,0.003071
134720,0.002676
134721,0.001789
134722,0.033301
134723,0.012607
134724,0.009052
134725,0.006155
134726,0.006877
134727,0.004926
134728,0.005722
134729,0.004795
134730,0.007291
134731,0.005321
134732,0.011579
134733,0.013608
134734,0.002027
134735,0.002534
134736,0.006820
134737,0.004532
134738,0.005831
134739,0.005194
134740,0.002755
134741,0.004736
134742,0.003626
134743,0.029607
134744,0.007127
134745,0.018497
134746,0.004774
134747,0.002942
134748,0.002415
134749,0.003564
134750,0.004543
134751,0.014502
134752,0.005062
134753,0.009660
134754,0.004762
134755,0.034841
134756,0.008787
134757,0.004101
134758,0.032828
134759,0.004057
134760,0.003914
134761,0.001652
134762,0.014436
134763,0.007214
134764,0.010581
134765,0.001937
134766,0.012582
134767,0.016646
134768,0.001905
134769,0.003445
134770,0.004227
134771,0.008603
134772,0.012828
134773,0.006462
134774,0.011747
134775,0.026333
134776,0.010721
134777,0.009318
134778,0.002717
134779,0.003037
134780,0.010760
134781,0.004353
134782,0.003787
134783,0.005757
134784,0.004156
134785,0.002592
134786,0.006682
134787,0.008887
134788,0.015159
134789,0.005880
134790,0.006405
134791,0.005545
134792,0.007772
134793,0.003512
134794,0.022904
134795,0.007522
134796,0.006804
134797,0.004625
134798,0.002968
134799,0.002308
134800,0.017271
134801,0.015632
134802,0.005390
134803,0.005518
134804,0.009323
134805,0.003116
134806,0.010867
134807,0.002882
134808,0.006571
134809,0.018245
134810,0.006587
134811,0.001430
134812,0.005061
134813,0.005950
134814,0.003631
134815,0.002091
134816,0.014535
134817,0.025401
134818,0.003946
134819,0.009985
134820,0.020249
134821,0.008388
134822,0.006205
134823,0.007968
134824,0.002673
134825,0.001752
134826,0.016856
134827,0.004559
134828,0.010806
134829,0.010141
134830,0.003073
134831,0.005115
134832,0.004096
134833,0.001771
134834,0.013725
134835,0.004323
134836,0.005143
134837,0.004323
134838,0.001573
134839,0.004545
134840,0.006030
134841,0.002047
