id,target
133779,0.006161
133780,0.008535
133781,0.013983
133782,0.003141
133783,0.003402
133784,0.007383
133785,0.003123
133786,0.002316
133787,0.006631
133788,0.005302
133789,0.014693
133790,0.003810
133791,0.005552
133792,0.004896
133793,0.020577
133794,0.002338
133795,0.002779
133796,0.002216
133797,0.005302
133798,0.006500
133799,0.003261
133800,0.012510
133801,0.014631
133802,0.019975
133803,0.002556
133804,0.014588
133805,0.005293
133806,0.011437
133807,0.049508
133808,0.001907
133809,0.004267
133810,0.002585
133811,0.006102
133812,0.006180
133813,0.004217
133814,0.002827
133815,0.022129
133816,0.004096
133817,0.005637
133818,0.003228
133819,0.013943
133820,0.002946
133821,0.004506
133822,0.002482
133823,0.020257
133824,0.005594
133825,0.004019
133826,0.018404
133827,0.004890
133828,0.005893
133829,0.022214
133830,0.011977
133831,0.003239
133832,0.003588
133833,0.025865
133834,0.003012
133835,0.005059
133836,0.002735
133837,0.009295
133838,0.007826
133839,0.004646
133840,0.005387
133841,0.004796
133842,0.005971
133843,0.005122
133844,0.009397
133845,0.006075
133846,0.011929
133847,0.004554
133848,0.007885
133849,0.004593
133850,0.010938
133851,0.003187
133852,0.010702
133853,0.004785
133854,0.011546
133855,0.006957
133856,0.008530
133857,0.002602
133858,0.008243
133859,0.050017
133860,0.014774
133861,0.006477
133862,0.019857
133863,0.012606
133864,0.011675
133865,0.004027
133866,0.003970
133867,0.003566
133868,0.005557
133869,0.009949
133870,0.009954
133871,0.002685
133872,0.009019
133873,0.005594
133874,0.023868
133875,0.004676
133876,0.015117
133877,0.006599
133878,0.003226
133879,0.004167
133880,0.023558
133881,0.002031
133882,0.003751
133883,0.006220
133884,0.005423
133885,0.004492
133886,0.002647
133887,0.006097
133888,0.005513
133889,0.011538
133890,0.006566
133891,0.004619
133892,0.004285
133893,0.009101
133894,0.018918
133895,0.002213
133896,0.005171
133897,0.008617
133898,0.003166
133899,0.019367
133900,0.012997
133901,0.008203
133902,0.003341
133903,0.017366
133904,0.006084
133905,0.005906
133906,0.004150
133907,0.007444
133908,0.015536
133909,0.015291
133910,0.012085
133911,0.006869
133912,0.006842
133913,0.010663
133914,0.007158
133915,0.004289
133916,0.008728
133917,0.004483
133918,0.008836
133919,0.043411
133920,0.002684
133921,0.027816
133922,0.004188
133923,0.008324
133924,0.003833
133925,0.009347
133926,0.005328
133927,0.020683
133928,0.004565
133929,0.002236
133930,0.013588
133931,0.005014
133932,0.002626
133933,0.005148
133934,0.016017
133935,0.002379
133936,0.029930
133937,0.002327
133938,0.004880
133939,0.022611
133940,0.003046
133941,0.005925
133942,0.007590
133943,0.010445
133944,0.021788
133945,0.011131
133946,0.004019
133947,0.007956
133948,0.005316
133949,0.008227
133950,0.009001
133951,0.063001
133952,0.029840
133953,0.003930
133954,0.012700
133955,0.004007
133956,0.003988
133957,0.004541
133958,0.014221
133959,0.003103
133960,0.030945
133961,0.005293
133962,0.003478
133963,0.004280
133964,0.003431
133965,0.009741
133966,0.010488
133967,0.002577
133968,0.002831
133969,0.044271
133970,0.006992
133971,0.009558
133972,0.002894
133973,0.006353
133974,0.010049
133975,0.007123
133976,0.003976
133977,0.006309
133978,0.003411
133979,0.003181
133980,0.010884
133981,0.004601
133982,0.007194
133983,0.011479
133984,0.006657
133985,0.007755
133986,0.028285
133987,0.003103
133988,0.004362
133989,0.006263
133990,0.009343
133991,0.006193
133992,0.004068
133993,0.011354
133994,0.005178
133995,0.026090
133996,0.004273
133997,0.006539
133998,0.011242
133999,0.005501
134000,0.015652
134001,0.003798
134002,0.007672
134003,0.004637
134004,0.003412
134005,0.004325
134006,0.041017
134007,0.013808
134008,0.026390
134009,0.005067
134010,0.002623
134011,0.016232
134012,0.004175
134013,0.024583
134014,0.002876
134015,0.005113
134016,0.004965
134017,0.007609
134018,0.007814
134019,0.005347
134020,0.004023
134021,0.005349
134022,0.007401
134023,0.003150
134024,0.015544
134025,0.003172
134026,0.004222
134027,0.002826
134028,0.004176
134029,0.005413
134030,0.009026
134031,0.019921
134032,0.008049
134033,0.019392
134034,0.028690
134035,0.002534
134036,0.004339
134037,0.002065
134038,0.013633
134039,0.002433
134040,0.008045
134041,0.004853
134042,0.018939
134043,0.003032
134044,0.004106
134045,0.013311
134046,0.006027
134047,0.002876
134048,0.005829
134049,0.007404
134050,0.032098
134051,0.025322
134052,0.011034
134053,0.005873
134054,0.005008
134055,0.031042
134056,0.010733
134057,0.007972
134058,0.008645
134059,0.034023
134060,0.013684
134061,0.018260
134062,0.014763
134063,0.003602
134064,0.006119
134065,0.002681
134066,0.003763
134067,0.005764
134068,0.009917
134069,0.004541
134070,0.009861
134071,0.005463
134072,0.002596
134073,0.009844
134074,0.006462
134075,0.007066
134076,0.002943
134077,0.014757
134078,0.005408
134079,0.002754
134080,0.002378
134081,0.006201
134082,0.012867
134083,0.003948
134084,0.004815
134085,0.003208
134086,0.004241
134087,0.003838
134088,0.005242
134089,0.013474
134090,0.002873
134091,0.027564
134092,0.003773
134093,0.008023
134094,0.004637
134095,0.006195
134096,0.019509
134097,0.005015
134098,0.002302
134099,0.021300
134100,0.003434
134101,0.004232
134102,0.008541
134103,0.005767
134104,0.009343
134105,0.004701
134106,0.005542
134107,0.005950
134108,0.020074
134109,0.004765
134110,0.004512
134111,0.004059
134112,0.003199
134113,0.002826
134114,0.003255
134115,0.013636
134116,0.010439
134117,0.004436
134118,0.003011
134119,0.001907
134120,0.003413
134121,0.009132
134122,0.013230
134123,0.007049
134124,0.006043
134125,0.009576
134126,0.003325
134127,0.004773
134128,0.006997
134129,0.003821
134130,0.004591
134131,0.005105
134132,0.033812
134133,0.002464
134134,0.003944
134135,0.002181
134136,0.014041
134137,0.002197
134138,0.004662
134139,0.017570
134140,0.005706
134141,0.012531
134142,0.002738
134143,0.011099
134144,0.004006
134145,0.007506
134146,0.004267
134147,0.020464
134148,0.034723
134149,0.011399
134150,0.010012
134151,0.003712
134152,0.005465
134153,0.006901
134154,0.011977
134155,0.003551
134156,0.021348
134157,0.009113
134158,0.008651
134159,0.004690
134160,0.012584
134161,0.003147
134162,0.004072
134163,0.005744
134164,0.009247
134165,0.003142
134166,0.017158
134167,0.006168
134168,0.001714
134169,0.004845
134170,0.005331
134171,0.007990
134172,0.004578
134173,0.012133
134174,0.004446
134175,0.006082
134176,0.022716
134177,0.011272
134178,0.007649
134179,0.017839
134180,0.005124
134181,0.007689
134182,0.014268
134183,0.014136
134184,0.005919
134185,0.006533
134186,0.010794
134187,0.012709
134188,0.007976
134189,0.016900
134190,0.004229
134191,0.007370
134192,0.006981
134193,0.002796
134194,0.015856
134195,0.015846
134196,0.013470
134197,0.014126
134198,0.020330
134199,0.004764
134200,0.004295
134201,0.003390
134202,0.006168
134203,0.011255
134204,0.011905
134205,0.017723
134206,0.001984
134207,0.001624
134208,0.002436
134209,0.013105
134210,0.003169
134211,0.003750
134212,0.007607
134213,0.005585
134214,0.012939
134215,0.003257
134216,0.020449
134217,0.003306
134218,0.015254
134219,0.003927
134220,0.005807
134221,0.005014
134222,0.007023
134223,0.003651
134224,0.033578
134225,0.002827
134226,0.011194
134227,0.002857
134228,0.009093
134229,0.004370
134230,0.002237
134231,0.015545
134232,0.002387
134233,0.002950
134234,0.017835
134235,0.003119
134236,0.010810
134237,0.006461
134238,0.004284
134239,0.004605
134240,0.005005
134241,0.003950
134242,0.005725
134243,0.003303
134244,0.004860
134245,0.004525
134246,0.001821
134247,0.015024
134248,0.005422
134249,0.005264
134250,0.004846
134251,0.002880
134252,0.007738
134253,0.010398
134254,0.012724
134255,0.012360
134256,0.002146
134257,0.010024
134258,0.010154
134259,0.005861
134260,0.011942
134261,0.018835
134262,0.009756
134263,0.006947
134264,0.014391
134265,0.007660
134266,0.017794
134267,0.030661
134268,0.020229
134269,0.002990
134270,0.014206
134271,0.004904
134272,0.002554
134273,0.003048
134274,0.010053
134275,0.006769
134276,0.009327
134277,0.005384
134278,0.005007
134279,0.015829
134280,0.018348
134281,0.006396
134282,0.004602
134283,0.025978
134284,0.015494
134285,0.007355
134286,0.004430
134287,0.004540
134288,0.003281
134289,0.003750
134290,0.003270
134291,0.003793
134292,0.017551
134293,0.006297
134294,0.007634
134295,0.005448
134296,0.004589
134297,0.012013
134298,0.003189
134299,0.003566
134300,0.008897
134301,0.008760
134302,0.010859
134303,0.003972
134304,0.006526
134305,0.017588
134306,0.007559
134307,0.018491
134308,0.005701
134309,0.004311
134310,0.003091
134311,0.003469
134312,0.002472
134313,0.004342
134314,0.003075
134315,0.003503
134316,0.004096
134317,0.005922
134318,0.005759
134319,0.006812
134320,0.003249
134321,0.031439
134322,0.011545
134323,0.003796
134324,0.020642
134325,0.003848
134326,0.009751
134327,0.018070
134328,0.003181
134329,0.003177
134330,0.010617
134331,0.011517
134332,0.007950
134333,0.007466
134334,0.009598
134335,0.003370
134336,0.002392
134337,0.017768
134338,0.002692
134339,0.006528
134340,0.005335
134341,0.003685
134342,0.006655
134343,0.006131
134344,0.007481
134345,0.006302
134346,0.003803
134347,0.007913
134348,0.001854
134349,0.006389
134350,0.004217
134351,0.006448
134352,0.010431
134353,0.006395
134354,0.002291
134355,0.006470
134356,0.012512
134357,0.004768
134358,0.008322
134359,0.004279
134360,0.003475
134361,0.007114
134362,0.003613
134363,0.010068
134364,0.017013
134365,0.019425
134366,0.006957
134367,0.012666
134368,0.043234
134369,0.008881
134370,0.004225
134371,0.011678
134372,0.006337
134373,0.003352
134374,0.003323
134375,0.009072
134376,0.004775
134377,0.032772
134378,0.007146
134379,0.011863
134380,0.004029
134381,0.021316
134382,0.019274
134383,0.011355
134384,0.004181
134385,0.002327
134386,0.009671
134387,0.013327
134388,0.014868
134389,0.015279
134390,0.010316
134391,0.004558
134392,0.017839
134393,0.002730
134394,0.014691
134395,0.018430
134396,0.003882
134397,0.002191
134398,0.006754
134399,0.014955
134400,0.017805
134401,0.010345
134402,0.003552
134403,0.005882
134404,0.029416
134405,0.006332
134406,0.012354
134407,0.016838
134408,0.005026
134409,0.006149
134410,0.015027
134411,0.003591
134412,0.011683
134413,0.002958
134414,0.007650
134415,0.010159
134416,0.005475
134417,0.013915
134418,0.014792
134419,0.007516
134420,0.006591
134421,0.002072
134422,0.003084
134423,0.004047
134424,0.022827
134425,0.028425
134426,0.026113
134427,0.002281
134428,0.006437
134429,0.011163
134430,0.021378
134431,0.014161
134432,0.003133
134433,0.010007
134434,0.004111
134435,0.013029
134436,0.004423
134437,0.002973
134438,0.012573
134439,0.001780
134440,0.008123
134441,0.006634
134442,0.004388
134443,0.001762
134444,0.003980
134445,0.006259
134446,0.015770
134447,0.012575
134448,0.005466
134449,0.011225
134450,0.004423
134451,0.017955
134452,0.006575
134453,0.009129
134454,0.008010
134455,0.006361
134456,0.006256
134457,0.007872
134458,0.019078
134459,0.002316
134460,0.013020
134461,0.006190
134462,0.010654
134463,0.004031
134464,0.006811
134465,0.013428
134466,0.012241
134467,0.007854
134468,0.004352
134469,0.005098
134470,0.007140
134471,0.006963
134472,0.010833
134473,0.019584
134474,0.007644
134475,0.003662
134476,0.002522
134477,0.006173
134478,0.010699
134479,0.020052
134480,0.012245
134481,0.002818
134482,0.004751
134483,0.001778
134484,0.009608
134485,0.012496
134486,0.003407
134487,0.017245
134488,0.026606
134489,0.015345
134490,0.007532
134491,0.004750
134492,0.005901
134493,0.009421
134494,0.002527
134495,0.002774
134496,0.018307
134497,0.003649
134498,0.003740
134499,0.002103
134500,0.005828
134501,0.002930
134502,0.026175
134503,0.003109
134504,0.003110
134505,0.018725
134506,0.009089
134507,0.019655
134508,0.018308
134509,0.016648
134510,0.008046
134511,0.004585
134512,0.002600
134513,0.012408
134514,0.013181
134515,0.017495
134516,0.007159
134517,0.002912
134518,0.046980
134519,0.013794
134520,0.007031
134521,0.009378
134522,0.003325
134523,0.006667
134524,0.009253
134525,0.004392
134526,0.021264
134527,0.004590
134528,0.003604
134529,0.019977
134530,0.001067
134531,0.002876
134532,0.006207
134533,0.003716
134534,0.019175
134535,0.002223
134536,0.019156
134537,0.010476
134538,0.003875
134539,0.026791
134540,0.007256
134541,0.006084
134542,0.003259
134543,0.020321
134544,0.012080
134545,0.009204
134546,0.017694
134547,0.004306
134548,0.004931
134549,0.008785
134550,0.005324
134551,0.004927
134552,0.004754
134553,0.002853
134554,0.004858
134555,0.002622
134556,0.011671
134557,0.009329
134558,0.023983
134559,0.004742
134560,0.010470
134561,0.005747
134562,0.012223
134563,0.010533
134564,0.023953
134565,0.003579
134566,0.010272
134567,0.019760
134568,0.002686
134569,0.018967
134570,0.003726
134571,0.003316
134572,0.005436
134573,0.016741
134574,0.007141
134575,0.005701
134576,0.004787
134577,0.003881
134578,0.005573
134579,0.011047
134580,0.009547
134581,0.004174
134582,0.003724
134583,0.006790
134584,0.007722
134585,0.014645
134586,0.014203
134587,0.005098
134588,0.002223
134589,0.004049
134590,0.006156
134591,0.005240
134592,0.020092
134593,0.002820
134594,0.018721
134595,0.007586
134596,0.003886
134597,0.005399
134598,0.005371
134599,0.003067
134600,0.011006
134601,0.004067
134602,0.006345
134603,0.005012
134604,0.004087
134605,0.002488
134606,0.011920
134607,0.003555
134608,0.013021
134609,0.017627
134610,0.006681
134611,0.007403
134612,0.003515
134613,0.005334
134614,0.003998
134615,0.004925
134616,0.008979
134617,0.008624
134618,0.015654
134619,0.003552
134620,0.009515
134621,0.010067
134622,0.010516
134623,0.006165
134624,0.038048
134625,0.003464
134626,0.015448
134627,0.003341
134628,0.013075
134629,0.027197
134630,0.004475
134631,0.003921
134632,0.011854
134633,0.008565
134634,0.015257
134635,0.003356
134636,0.004981
134637,0.004732
134638,0.007561
134639,0.003636
134640,0.011586
134641,0.004827
134642,0.005911
134643,0.003314
134644,0.001461
134645,0.005847
134646,0.004209
134647,0.005975
134648,0.037225
134649,0.003427
134650,0.006157
134651,0.002982
134652,0.013130
134653,0.006681
134654,0.002600
134655,0.011094
134656,0.006779
134657,0.005748
134658,0.011455
134659,0.023810
134660,0.017389
134661,0.017914
134662,0.016698
134663,0.005029
134664,0.007037
134665,0.034118
134666,0.003384
134667,0.002644
134668,0.003692
134669,0.012423
134670,0.007059
134671,0.009069
134672,0.007482
134673,0.002770
134674,0.007442
134675,0.013614
134676,0.001760
134677,0.003365
134678,0.013226
134679,0.007359
134680,0.012892
134681,0.005881
134682,0.007157
134683,0.012068
134684,0.007476
134685,0.009599
134686,0.002605
134687,0.003847
134688,0.020911
134689,0.011472
134690,0.008267
134691,0.018541
134692,0.004402
134693,0.008782
134694,0.004785
134695,0.007912
134696,0.006736
134697,0.002188
134698,0.003519
134699,0.003813
134700,0.010296
134701,0.031654
134702,0.006277
134703,0.020595
134704,0.015006
134705,0.013013
134706,0.006811
134707,0.007576
134708,0.021363
134709,0.016757
134710,0.006414
134711,0.003068
134712,0.016020
134713,0.003673
134714,0.004476
134715,0.007437
134716,0.003632
134717,0.006478
134718,0.005021
134719,0.003318
134720,0.003638
134721,0.002328
134722,0.019154
134723,0.010446
134724,0.005945
134725,0.005357
134726,0.006896
134727,0.005424
134728,0.005962
134729,0.004153
134730,0.006770
134731,0.004799
134732,0.012498
134733,0.016236
134734,0.003847
134735,0.003725
134736,0.005685
134737,0.004360
134738,0.004326
134739,0.005795
134740,0.003753
134741,0.008870
134742,0.003927
134743,0.025616
134744,0.005813
134745,0.013581
134746,0.004228
134747,0.003517
134748,0.002865
134749,0.005592
134750,0.003581
134751,0.024948
134752,0.005274
134753,0.010161
134754,0.005148
134755,0.024578
134756,0.010830
134757,0.003610
134758,0.023782
134759,0.006012
134760,0.003836
134761,0.002945
134762,0.010992
134763,0.006294
134764,0.009149
134765,0.002472
134766,0.013200
134767,0.012838
134768,0.003570
134769,0.003349
134770,0.003768
134771,0.010561
134772,0.012145
134773,0.008059
134774,0.012301
134775,0.037719
134776,0.017734
134777,0.012762
134778,0.002794
134779,0.003454
134780,0.007849
134781,0.006935
134782,0.004617
134783,0.007073
134784,0.003066
134785,0.002723
134786,0.008171
134787,0.008336
134788,0.015693
134789,0.007261
134790,0.005192
134791,0.006046
134792,0.012405
134793,0.003094
134794,0.019825
134795,0.007489
134796,0.005138
134797,0.004169
134798,0.003548
134799,0.003161
134800,0.015008
134801,0.012742
134802,0.006857
134803,0.005144
134804,0.006473
134805,0.005399
134806,0.006928
134807,0.002428
134808,0.007140
134809,0.022665
134810,0.008196
134811,0.001443
134812,0.005530
134813,0.006308
134814,0.003728
134815,0.003215
134816,0.012647
134817,0.026400
134818,0.003728
134819,0.010580
134820,0.026579
134821,0.007366
134822,0.005017
134823,0.007960
134824,0.003068
134825,0.002492
134826,0.014634
134827,0.005668
134828,0.010356
134829,0.009594
134830,0.002236
134831,0.005235
134832,0.004221
134833,0.002522
134834,0.011266
134835,0.005136
134836,0.005434
134837,0.003600
134838,0.001871
134839,0.006809
134840,0.007985
134841,0.002779
