id,target
133779,0.006194
133780,0.007607
133781,0.014362
133782,0.003008
133783,0.003172
133784,0.008458
133785,0.002671
133786,0.002131
133787,0.006516
133788,0.005118
133789,0.014123
133790,0.003374
133791,0.005402
133792,0.004592
133793,0.018863
133794,0.001968
133795,0.002428
133796,0.002067
133797,0.004959
133798,0.005561
133799,0.002927
133800,0.012764
133801,0.014974
133802,0.021716
133803,0.002350
133804,0.015889
133805,0.004840
133806,0.014123
133807,0.040152
133808,0.001382
133809,0.004124
133810,0.002657
133811,0.006425
133812,0.006226
133813,0.003718
133814,0.002630
133815,0.025547
133816,0.004073
133817,0.005637
133818,0.003752
133819,0.015011
133820,0.002605
133821,0.004302
133822,0.002399
133823,0.024624
133824,0.005300
133825,0.003853
133826,0.018341
133827,0.005377
133828,0.006541
133829,0.021547
133830,0.011157
133831,0.002483
133832,0.003050
133833,0.025829
133834,0.002846
133835,0.004277
133836,0.002584
133837,0.009641
133838,0.008620
133839,0.004741
133840,0.006388
133841,0.003944
133842,0.005801
133843,0.005059
133844,0.008269
133845,0.005402
133846,0.011345
133847,0.004436
133848,0.008893
133849,0.004062
133850,0.011907
133851,0.003056
133852,0.010527
133853,0.004486
133854,0.014149
133855,0.008646
133856,0.010378
133857,0.002339
133858,0.008804
133859,0.041901
133860,0.015184
133861,0.006966
133862,0.021140
133863,0.016779
133864,0.012955
133865,0.003839
133866,0.004312
133867,0.003599
133868,0.005088
133869,0.012184
133870,0.011059
133871,0.002594
133872,0.008080
133873,0.005648
133874,0.025061
133875,0.004881
133876,0.014264
133877,0.007590
133878,0.003109
133879,0.004714
133880,0.023895
133881,0.001784
133882,0.003978
133883,0.005447
133884,0.005205
133885,0.005294
133886,0.002223
133887,0.005783
133888,0.004722
133889,0.011005
133890,0.006022
133891,0.004655
133892,0.004199
133893,0.008113
133894,0.022594
133895,0.001891
133896,0.004717
133897,0.008392
133898,0.003368
133899,0.016809
133900,0.014529
133901,0.007265
133902,0.003362
133903,0.016173
133904,0.006111
133905,0.005545
133906,0.004229
133907,0.008973
133908,0.015218
133909,0.015777
133910,0.013368
133911,0.006412
133912,0.008804
133913,0.011218
133914,0.008941
133915,0.004107
133916,0.010294
133917,0.004419
133918,0.008052
133919,0.036374
133920,0.002406
133921,0.031082
133922,0.004560
133923,0.007674
133924,0.003797
133925,0.010424
133926,0.005695
133927,0.019596
133928,0.004281
133929,0.001997
133930,0.014548
133931,0.004435
133932,0.002133
133933,0.005772
133934,0.016418
133935,0.001919
133936,0.030739
133937,0.001881
133938,0.004720
133939,0.023971
133940,0.002636
133941,0.005843
133942,0.007472
133943,0.013434
133944,0.021002
133945,0.011941
133946,0.004162
133947,0.009480
133948,0.004841
133949,0.007952
133950,0.010621
133951,0.063250
133952,0.035024
133953,0.003569
133954,0.013948
133955,0.003976
133956,0.003318
133957,0.004364
133958,0.019277
133959,0.002429
133960,0.026942
133961,0.005630
133962,0.003873
133963,0.004469
133964,0.003325
133965,0.011407
133966,0.011495
133967,0.002083
133968,0.002913
133969,0.038955
133970,0.006536
133971,0.010295
133972,0.002545
133973,0.006068
133974,0.008759
133975,0.007435
133976,0.003621
133977,0.006216
133978,0.003009
133979,0.003075
133980,0.010848
133981,0.004382
133982,0.007914
133983,0.012674
133984,0.008013
133985,0.007582
133986,0.027208
133987,0.002866
133988,0.003589
133989,0.005675
133990,0.009507
133991,0.006562
133992,0.004389
133993,0.010721
133994,0.005189
133995,0.026282
133996,0.003940
133997,0.006979
133998,0.012008
133999,0.005924
134000,0.016444
134001,0.004074
134002,0.007801
134003,0.004939
134004,0.003260
134005,0.005351
134006,0.037011
134007,0.015670
134008,0.025794
134009,0.005425
134010,0.002297
134011,0.015705
134012,0.003462
134013,0.023930
134014,0.002835
134015,0.005306
134016,0.005226
134017,0.009276
134018,0.007381
134019,0.004772
134020,0.003640
134021,0.004860
134022,0.009197
134023,0.003264
134024,0.015905
134025,0.003060
134026,0.004553
134027,0.002856
134028,0.004590
134029,0.005776
134030,0.009992
134031,0.020390
134032,0.006153
134033,0.020318
134034,0.030056
134035,0.002319
134036,0.004202
134037,0.001870
134038,0.012506
134039,0.002281
134040,0.006933
134041,0.004063
134042,0.018505
134043,0.003218
134044,0.005183
134045,0.013245
134046,0.006699
134047,0.003178
134048,0.005313
134049,0.006693
134050,0.027230
134051,0.029391
134052,0.009897
134053,0.005262
134054,0.005566
134055,0.030443
134056,0.013308
134057,0.009113
134058,0.007904
134059,0.035185
134060,0.013779
134061,0.021319
134062,0.015106
134063,0.003249
134064,0.007198
134065,0.002797
134066,0.003646
134067,0.005880
134068,0.012039
134069,0.004736
134070,0.008131
134071,0.005646
134072,0.002406
134073,0.009274
134074,0.005603
134075,0.007333
134076,0.002838
134077,0.015591
134078,0.004774
134079,0.002408
134080,0.002103
134081,0.006309
134082,0.014898
134083,0.004581
134084,0.004606
134085,0.003599
134086,0.003980
134087,0.003519
134088,0.006202
134089,0.013229
134090,0.002723
134091,0.025009
134092,0.003869
134093,0.007999
134094,0.004631
134095,0.006311
134096,0.017519
134097,0.004358
134098,0.002121
134099,0.024969
134100,0.003162
134101,0.003218
134102,0.009522
134103,0.005467
134104,0.010883
134105,0.005340
134106,0.005490
134107,0.007131
134108,0.022177
134109,0.005711
134110,0.004589
134111,0.003201
134112,0.002703
134113,0.002430
134114,0.002541
134115,0.011268
134116,0.010528
134117,0.004726
134118,0.003195
134119,0.001519
134120,0.003281
134121,0.010146
134122,0.014608
134123,0.008408
134124,0.006391
134125,0.009476
134126,0.003170
134127,0.005577
134128,0.007451
134129,0.003729
134130,0.004684
134131,0.004649
134132,0.027991
134133,0.002280
134134,0.003762
134135,0.002136
134136,0.015274
134137,0.001955
134138,0.004859
134139,0.019371
134140,0.005694
134141,0.013635
134142,0.002520
134143,0.010949
134144,0.003223
134145,0.006828
134146,0.004190
134147,0.018080
134148,0.034979
134149,0.013498
134150,0.010798
134151,0.004385
134152,0.005237
134153,0.007282
134154,0.011982
134155,0.002922
134156,0.021289
134157,0.009728
134158,0.009173
134159,0.004535
134160,0.014766
134161,0.002854
134162,0.004396
134163,0.006463
134164,0.011016
134165,0.003159
134166,0.019313
134167,0.005925
134168,0.001251
134169,0.004626
134170,0.004790
134171,0.007848
134172,0.004459
134173,0.013529
134174,0.004124
134175,0.005657
134176,0.021577
134177,0.012663
134178,0.006973
134179,0.019309
134180,0.004602
134181,0.009777
134182,0.013553
134183,0.013035
134184,0.005706
134185,0.006174
134186,0.009089
134187,0.016901
134188,0.009056
134189,0.014471
134190,0.004000
134191,0.006717
134192,0.006369
134193,0.002750
134194,0.017641
134195,0.018251
134196,0.012907
134197,0.015367
134198,0.024700
134199,0.004881
134200,0.003844
134201,0.002914
134202,0.005721
134203,0.011285
134204,0.012458
134205,0.019595
134206,0.001822
134207,0.001280
134208,0.002019
134209,0.013846
134210,0.002885
134211,0.003269
134212,0.006777
134213,0.005434
134214,0.015788
134215,0.002831
134216,0.020863
134217,0.003115
134218,0.016146
134219,0.003770
134220,0.005844
134221,0.006218
134222,0.006624
134223,0.003918
134224,0.034302
134225,0.002430
134226,0.011757
134227,0.002248
134228,0.010466
134229,0.004049
134230,0.002166
134231,0.016412
134232,0.002141
134233,0.002736
134234,0.020325
134235,0.002497
134236,0.013005
134237,0.007186
134238,0.003624
134239,0.004538
134240,0.005072
134241,0.005003
134242,0.005157
134243,0.003311
134244,0.005610
134245,0.004453
134246,0.001870
134247,0.017903
134248,0.005105
134249,0.006784
134250,0.005172
134251,0.002721
134252,0.008302
134253,0.011331
134254,0.012207
134255,0.012777
134256,0.001960
134257,0.011365
134258,0.010224
134259,0.005841
134260,0.013592
134261,0.021807
134262,0.012129
134263,0.007175
134264,0.013104
134265,0.007633
134266,0.018164
134267,0.026475
134268,0.020945
134269,0.002847
134270,0.014380
134271,0.004583
134272,0.002715
134273,0.002643
134274,0.009609
134275,0.007637
134276,0.008473
134277,0.005594
134278,0.005283
134279,0.015833
134280,0.019076
134281,0.006525
134282,0.003880
134283,0.022360
134284,0.018204
134285,0.008070
134286,0.004102
134287,0.004514
134288,0.003223
134289,0.003470
134290,0.002647
134291,0.003459
134292,0.017885
134293,0.005741
134294,0.007726
134295,0.004932
134296,0.004477
134297,0.010496
134298,0.002865
134299,0.004150
134300,0.007948
134301,0.010718
134302,0.010612
134303,0.003599
134304,0.006187
134305,0.019336
134306,0.007528
134307,0.017258
134308,0.006071
134309,0.004654
134310,0.002743
134311,0.003973
134312,0.002383
134313,0.004574
134314,0.002863
134315,0.003188
134316,0.003863
134317,0.005972
134318,0.005748
134319,0.007967
134320,0.003219
134321,0.026458
134322,0.012485
134323,0.003767
134324,0.020501
134325,0.003722
134326,0.011416
134327,0.017981
134328,0.003977
134329,0.003337
134330,0.011069
134331,0.012157
134332,0.008440
134333,0.010170
134334,0.011384
134335,0.003498
134336,0.002116
134337,0.021301
134338,0.002490
134339,0.006494
134340,0.003917
134341,0.003557
134342,0.005776
134343,0.008130
134344,0.007533
134345,0.005817
134346,0.003671
134347,0.008239
134348,0.001271
134349,0.006531
134350,0.004285
134351,0.006550
134352,0.013878
134353,0.007324
134354,0.001599
134355,0.006738
134356,0.015062
134357,0.004590
134358,0.008424
134359,0.004721
134360,0.002587
134361,0.005994
134362,0.002870
134363,0.010861
134364,0.017132
134365,0.024844
134366,0.007468
134367,0.013981
134368,0.042330
134369,0.008406
134370,0.004842
134371,0.013313
134372,0.006355
134373,0.003333
134374,0.003098
134375,0.009587
134376,0.005360
134377,0.029085
134378,0.007484
134379,0.013835
134380,0.003635
134381,0.020614
134382,0.021587
134383,0.014257
134384,0.004207
134385,0.001894
134386,0.011061
134387,0.014687
134388,0.015391
134389,0.015587
134390,0.011794
134391,0.004681
134392,0.017131
134393,0.002472
134394,0.014642
134395,0.018376
134396,0.004133
134397,0.001756
134398,0.007347
134399,0.015936
134400,0.018606
134401,0.009160
134402,0.003331
134403,0.009044
134404,0.028886
134405,0.005825
134406,0.014357
134407,0.013402
134408,0.004918
134409,0.007942
134410,0.014999
134411,0.003854
134412,0.013959
134413,0.002902
134414,0.009255
134415,0.012629
134416,0.004829
134417,0.016112
134418,0.015078
134419,0.009735
134420,0.006384
134421,0.001734
134422,0.002865
134423,0.004089
134424,0.022297
134425,0.031108
134426,0.025347
134427,0.002207
134428,0.005661
134429,0.012486
134430,0.018850
134431,0.014634
134432,0.002971
134433,0.008958
134434,0.004101
134435,0.014028
134436,0.003573
134437,0.002614
134438,0.015458
134439,0.001356
134440,0.007715
134441,0.006663
134442,0.003989
134443,0.001466
134444,0.003671
134445,0.006726
134446,0.016055
134447,0.014674
134448,0.005452
134449,0.011554
134450,0.004994
134451,0.018436
134452,0.007069
134453,0.008670
134454,0.008403
134455,0.006134
134456,0.005698
134457,0.008702
134458,0.018169
134459,0.002016
134460,0.013458
134461,0.006228
134462,0.013488
134463,0.004384
134464,0.008223
134465,0.012138
134466,0.012728
134467,0.009078
134468,0.004583
134469,0.005170
134470,0.007971
134471,0.006489
134472,0.016608
134473,0.019621
134474,0.008336
134475,0.002970
134476,0.002802
134477,0.006889
134478,0.010226
134479,0.020491
134480,0.012550
134481,0.002460
134482,0.005681
134483,0.001806
134484,0.010990
134485,0.013094
134486,0.003375
134487,0.018793
134488,0.026852
134489,0.014991
134490,0.006881
134491,0.004417
134492,0.007092
134493,0.009585
134494,0.002103
134495,0.002572
134496,0.023347
134497,0.002965
134498,0.003765
134499,0.001902
134500,0.006395
134501,0.002747
134502,0.025725
134503,0.002823
134504,0.002622
134505,0.017870
134506,0.008486
134507,0.019624
134508,0.016525
134509,0.018121
134510,0.008328
134511,0.003777
134512,0.002002
134513,0.009861
134514,0.013322
134515,0.019968
134516,0.008219
134517,0.003002
134518,0.057047
134519,0.013055
134520,0.007628
134521,0.010941
134522,0.003375
134523,0.006827
134524,0.009133
134525,0.004097
134526,0.019413
134527,0.005017
134528,0.003511
134529,0.020503
134530,0.000597
134531,0.002686
134532,0.006094
134533,0.003344
134534,0.019687
134535,0.001662
134536,0.018963
134537,0.014090
134538,0.003736
134539,0.031138
134540,0.007098
134541,0.006700
134542,0.003039
134543,0.018818
134544,0.011001
134545,0.010125
134546,0.019868
134547,0.003837
134548,0.004322
134549,0.008907
134550,0.004940
134551,0.005426
134552,0.004039
134553,0.002600
134554,0.005287
134555,0.002132
134556,0.013264
134557,0.009208
134558,0.025726
134559,0.004434
134560,0.011631
134561,0.005824
134562,0.013030
134563,0.012026
134564,0.027095
134565,0.003527
134566,0.011743
134567,0.020966
134568,0.002548
134569,0.017065
134570,0.003602
134571,0.003511
134572,0.004826
134573,0.017221
134574,0.010301
134575,0.005586
134576,0.004843
134577,0.003713
134578,0.005785
134579,0.012329
134580,0.009357
134581,0.003965
134582,0.003598
134583,0.007915
134584,0.008424
134585,0.015076
134586,0.014822
134587,0.005133
134588,0.001703
134589,0.005128
134590,0.006138
134591,0.004890
134592,0.020747
134593,0.002747
134594,0.017846
134595,0.008553
134596,0.003650
134597,0.005728
134598,0.004845
134599,0.003205
134600,0.013085
134601,0.003858
134602,0.005743
134603,0.005774
134604,0.003606
134605,0.002207
134606,0.012203
134607,0.002744
134608,0.014425
134609,0.016741
134610,0.007650
134611,0.009835
134612,0.003079
134613,0.006248
134614,0.003886
134615,0.004511
134616,0.008494
134617,0.009448
134618,0.019812
134619,0.003535
134620,0.009245
134621,0.012015
134622,0.010979
134623,0.005723
134624,0.039392
134625,0.003656
134626,0.016344
134627,0.003594
134628,0.015732
134629,0.023118
134630,0.004129
134631,0.003507
134632,0.013136
134633,0.008153
134634,0.015871
134635,0.003548
134636,0.005041
134637,0.004562
134638,0.008024
134639,0.003342
134640,0.011945
134641,0.004675
134642,0.005692
134643,0.003639
134644,0.001197
134645,0.005714
134646,0.004226
134647,0.006288
134648,0.035878
134649,0.003404
134650,0.006114
134651,0.003193
134652,0.013465
134653,0.005933
134654,0.002338
134655,0.011171
134656,0.006320
134657,0.005615
134658,0.012355
134659,0.016637
134660,0.017046
134661,0.019625
134662,0.016936
134663,0.005131
134664,0.008079
134665,0.037300
134666,0.003510
134667,0.002527
134668,0.003590
134669,0.014079
134670,0.008029
134671,0.010670
134672,0.008041
134673,0.002984
134674,0.006238
134675,0.012476
134676,0.001400
134677,0.003389
134678,0.013984
134679,0.007618
134680,0.010988
134681,0.005975
134682,0.008213
134683,0.014677
134684,0.006493
134685,0.010158
134686,0.002209
134687,0.003786
134688,0.022146
134689,0.011404
134690,0.008160
134691,0.019844
134692,0.004923
134693,0.008606
134694,0.004829
134695,0.007925
134696,0.006512
134697,0.001987
134698,0.003316
134699,0.003601
134700,0.010730
134701,0.031943
134702,0.006004
134703,0.020742
134704,0.016464
134705,0.012392
134706,0.006812
134707,0.008036
134708,0.024943
134709,0.017199
134710,0.007018
134711,0.002817
134712,0.016435
134713,0.003668
134714,0.004897
134715,0.008385
134716,0.003329
134717,0.006324
134718,0.005276
134719,0.003335
134720,0.003498
134721,0.001796
134722,0.017108
134723,0.011301
134724,0.005837
134725,0.006128
134726,0.007222
134727,0.005136
134728,0.006101
134729,0.004013
134730,0.006658
134731,0.004268
134732,0.014570
134733,0.016772
134734,0.004104
134735,0.003570
134736,0.005383
134737,0.004267
134738,0.004334
134739,0.006083
134740,0.004354
134741,0.009385
134742,0.003620
134743,0.023982
134744,0.006684
134745,0.013203
134746,0.003841
134747,0.003653
134748,0.002779
134749,0.005469
134750,0.002744
134751,0.026562
134752,0.004874
134753,0.009119
134754,0.005013
134755,0.023698
134756,0.012865
134757,0.003553
134758,0.026962
134759,0.007468
134760,0.003489
134761,0.002962
134762,0.010570
134763,0.008364
134764,0.009146
134765,0.002018
134766,0.013648
134767,0.013696
134768,0.004041
134769,0.003533
134770,0.003670
134771,0.012430
134772,0.016288
134773,0.008988
134774,0.013003
134775,0.036775
134776,0.018679
134777,0.013138
134778,0.002584
134779,0.003337
134780,0.007400
134781,0.008316
134782,0.004393
134783,0.007444
134784,0.002679
134785,0.002560
134786,0.007527
134787,0.010098
134788,0.016177
134789,0.007386
134790,0.008143
134791,0.006182
134792,0.014518
134793,0.002841
134794,0.018785
134795,0.008984
134796,0.004210
134797,0.004430
134798,0.003470
134799,0.002882
134800,0.015718
134801,0.011064
134802,0.007175
134803,0.004843
134804,0.006830
134805,0.006143
134806,0.008958
134807,0.002475
134808,0.006507
134809,0.020021
134810,0.006979
134811,0.000907
134812,0.006011
134813,0.007055
134814,0.003125
134815,0.003359
134816,0.013675
134817,0.025581
134818,0.003836
134819,0.010820
134820,0.029812
134821,0.007413
134822,0.005206
134823,0.009376
134824,0.003190
134825,0.001976
134826,0.016019
134827,0.005525
134828,0.010246
134829,0.009598
134830,0.001909
134831,0.005640
134832,0.003743
134833,0.002947
134834,0.010837
134835,0.005212
134836,0.005703
134837,0.003171
134838,0.001381
134839,0.008083
134840,0.008511
134841,0.002604
